timestamp,x,y,z
149742652530000,0.044641,0.0,9.739613
149742652531000,0.056397,0.0,9.739613
149742652532000,0.074453,0.0,9.739613
149742652533000,0.127694,0.0,9.739613
149742652534000,0.100092,-0.008496,9.739613
149742652535000,0.087255,-0.01809,9.7311
149742652536000,0.077715,-0.019154,9.730036
149742652537000,0.059593,-0.044686,9.738547
149742652538000,0.014981,-0.039388,9.739613
149742652539000,0.001075,-0.05531,9.739613
149742652540000,0.0,-0.048966,9.739613
149742652541000,0.0,-0.047884,9.748126
149742652542000,0.0,-0.022396,9.749189
149742652543000,0.0,-0.019154,9.740676
149742652544000,0.0,-0.002162,9.739613
149742652545000,0.008513,0.0,9.739613
149742652546000,0.018073,0.0,9.739613
149742652547000,0.053207,0.0,9.748126
149742652548000,0.065957,0.0,9.740694
149742652549000,0.084024,0.0,9.739613
149742652550000,0.103178,0.0,9.739613
149742652551000,0.079805,-0.008513,9.748126
149742652552000,0.051131,-0.026566,9.757684
149742652553000,0.047884,-0.037244,9.74174
149742652554000,0.047884,-0.038307,9.731117
149742652555000,0.047884,-0.021283,9.738548
149742652556000,0.039388,-0.036145,9.722621
149742652557000,0.029794,-0.021281,9.737486
149742652558000,0.003243,-0.002162,9.722621
149742652559000,0.0,0.0,9.737486
149742652560000,0.0,0.0,9.739613
149742652561000,0.0,0.0,9.739613
149742652562000,0.0,-0.008476,9.748088
149742652563000,0.0,-0.009577,9.749189
149742652564000,0.016989,-0.001082,9.740695
149742652565000,0.078746,-0.008513,9.739613
149742652566000,0.094687,-0.009577,9.739613
149742652567000,0.104281,-0.026603,9.739613
149742652568000,0.105345,-0.02873,9.731117
149742652569000,0.096832,-0.02873,9.747062
149742652570000,0.078776,-0.037226,9.740694
149742652571000,0.076614,-0.029794,9.739613
149742652572000,0.05962,-0.011736,9.739613
149742652573000,0.023407,-0.009577,9.739613
149742652574000,0.010671,-0.001094,9.739613
149742652575000,0.001085,0.0,9.739613
149742652576000,0.0,0.0,9.748106
149742652577000,0.0,-0.008513,9.740676
149742652578000,0.0,-0.001081,9.739613
149742652579000,0.0,0.0,9.739613
149742652580000,0.0,0.0,9.739613
149742652581000,0.034053,0.0,9.748126
149742652582000,0.046803,0.0,9.740694
149742652583000,0.098964,0.0,9.739613
149742652584000,0.105345,-0.008496,9.739613
149742652585000,0.105345,-0.035117,9.739613
149742652586000,0.113841,-0.038307,9.739613
149742652587000,0.080869,-0.046821,9.756639
149742652588000,0.034234,-0.064836,9.70791
149742652589000,0.003198,-0.067038,9.75237
149742652590000,0.0,-0.033054,9.758766
149742652591000,0.0,-0.011704,9.750253
149742652592000,0.0,-0.001081,9.740694
149742652593000,0.0,0.0,9.739613
149742652594000,0.008496,0.0,9.748108
149742652595000,0.009577,0.0,9.740676
149742652596000,0.009577,0.0,9.739613
149742652597000,0.01809,0.0,9.739613
149742652598000,0.019154,0.0,9.739613
149742652599000,0.03618,0.0,9.739613
149742652600000,0.063795,0.0,9.739613
149742652601000,0.092518,-0.008493,9.739613
149742652602000,0.087276,-0.026561,9.739613
149742652603000,0.077678,-0.02873,9.739613
149742652604000,0.051127,-0.062714,9.739613
149742652605000,0.022344,-0.075551,9.739613
149742652606000,0.002162,-0.076614,9.731117
149742652607000,0.0,-0.068101,9.730036
149742652608000,0.0,-0.058542,9.730036
149742652609000,0.0,-0.006452,9.730036
149742652610000,0.008494,0.0,9.738531
149742652611000,0.009577,0.0,9.756639
149742652612000,0.026569,0.0,9.75027
149742652613000,0.02873,0.0,9.73216
149742652614000,0.045683,0.0,9.738512
149742652615000,0.056395,0.0,9.739613
149742652616000,0.057461,0.0,9.739613
149742652617000,0.065974,-0.008513,9.739613
149742652618000,0.050048,-0.009577,9.739613
149742652619000,0.030858,-0.035116,9.739613
149742652620000,0.011739,-0.063795,9.739613
149742652621000,0.001064,-0.067038,9.739613
149742652622000,0.0,-0.067038,9.739613
149742652623000,0.0,-0.050011,9.7311
149742652624000,0.0,-0.030892,9.738532
149742652625000,0.0,-0.011704,9.748126
149742652626000,0.016992,-0.001081,9.749189
149742652627000,0.03614,0.0,9.749189
149742652628000,0.029814,0.0,9.766176
149742652629000,0.045757,0.0,9.75983
149742652630000,0.056379,0.0,9.750271
149742652631000,0.083,0.0,9.732163
149742652632000,0.103183,0.0,9.738532
149742652633000,0.096833,0.0,9.739613
149742652634000,0.087272,0.0,9.748108
149742652635000,0.052138,-0.008513,9.757702
149742652636000,0.013901,-0.052056,9.758766
149742652637000,0.001064,-0.057461,9.750253
149742652638000,-0.008496,-0.065957,9.749189
149742652639000,-0.001064,-0.058524,9.749189
149742652640000,0.0,-0.057461,9.749189
149742652641000,0.0,-0.031928,9.740679
149742652642000,0.0,-0.011739,9.731117
149742652643000,0.02554,-0.009577,9.730036
149742652644000,0.02873,-0.009577,9.738519
149742652645000,0.054265,-0.001065,9.739613
149742652646000,0.048965,0.0,9.731117
149742652647000,0.064911,0.0,9.755575
149742652648000,0.092525,0.0,9.75027
149742652649000,0.104281,0.0,9.732163
149742652650000,0.105345,0.0,9.755523
149742652651000,0.079805,0.0,9.750253
149742652652000,0.051127,0.0,9.749189
149742652653000,0.005417,-0.02548,9.740696
149742652654000,0.0,-0.045717,9.739613
149742652655000,0.0,-0.047884,9.748126
149742652656000,-0.008496,-0.030892,9.749189
149742652657000,-0.001064,-0.02873,9.749189
149742652658000,0.0,-0.02873,9.740694
149742652659000,0.0,-0.020218,9.739613
149742652660000,0.025487,-0.002162,9.739613
149742652661000,0.05427,0.0,9.7311
149742652662000,0.065957,0.0,9.738532
149742652663000,0.075551,0.0,9.739613
149742652664000,0.110598,0.0,9.739613
149742652665000,0.097895,0.0,9.765152
149742652666000,0.095768,0.0,9.734444
149742652667000,0.078747,0.0,9.747057
149742652668000,0.076614,-0.008496,9.757685
149742652669000,0.051075,-0.01809,9.74174
149742652670000,0.030892,-0.019154,9.731117
149742652671000,0.003191,-0.019154,9.730036
149742652672000,0.0,-0.027649,9.738532
149742652673000,0.0,-0.02873,9.739613
149742652674000,-0.016992,-0.02873,9.739613
149742652675000,-0.019154,-0.020217,9.748126
149742652676000,-0.002162,-0.010658,9.749189
149742652677000,0.017024,-0.009577,9.749189
149742652678000,0.044641,-0.001081,9.740694
149742652679000,0.073324,0.0,9.739613
149742652680000,0.110581,0.0,9.739613
149742652681000,0.123435,-0.008513,9.739613
149742652682000,0.124498,-0.018073,9.739613
149742652683000,0.115985,-0.019154,9.756639
149742652684000,0.080938,-0.010658,9.758766
149742652685000,0.042561,-0.026603,9.724713
149742652686000,0.01282,-0.020235,9.745946
149742652687000,0.001064,-0.01064,9.740676
149742652688000,0.0,-0.009577,9.739613
149742652689000,0.0,-0.01809,9.748126
149742652690000,0.0,-0.019154,9.749189
149742652691000,0.0,-0.01064,9.749189
149742652692000,0.0,-0.001101,9.749189
149742652693000,0.008511,0.0,9.749189
149742652694000,0.04356,0.0,9.749189
149742652695000,0.056397,-0.008513,9.749189
149742652696000,0.074453,-0.026569,9.749189
149742652697000,0.102154,-0.020217,9.749189
149742652698000,0.105345,-0.027649,9.749189
149742652699000,0.113858,-0.02873,9.749189
149742652700000,0.072449,-0.04572,9.740695
149742652701000,0.032985,-0.047884,9.739613
149742652702000,0.020235,-0.047884,9.739613
149742652703000,0.002127,-0.030857,9.765152
149742652704000,0.0,-0.011739,9.751351
149742652705000,0.0,-0.001083,9.740696
149742652706000,0.0,0.0,9.731119
149742652707000,0.0,0.0,9.747062
149742652708000,0.0,0.0,9.749189
149742652709000,0.017029,0.0,9.740675
149742652710000,0.045017,0.0,9.72237
149742652711000,0.056413,0.0,9.754573
149742652712000,0.074453,-0.008496,9.75027
149742652713000,0.068101,-0.009577,9.749189
149742652714000,0.084003,-0.035025,9.749189
149742652715000,0.086191,-0.05533,9.749189
149742652716000,0.086191,-0.065957,9.749189
149742652717000,0.069165,-0.067038,9.749189
149742652718000,0.024657,-0.067038,9.749189
149742652719000,0.002132,-0.058527,9.740679
149742652720000,0.0,-0.048965,9.748108
149742652721000,0.0,-0.022344,9.749189
149742652722000,0.0,-0.002162,9.749189
149742652723000,0.0,0.0,9.749189
149742652724000,0.0,0.0,9.740694
149742652725000,0.0,0.008513,9.756639
149742652726000,0.025488,0.018073,9.758766
149742652727000,0.05427,0.01064,9.750253
149742652728000,0.057461,0.001081,9.749189
149742652729000,0.100027,0.0,9.757702
149742652730000,0.088353,-0.025488,9.75027
149742652731000,0.069205,-0.05421,9.749189
149742652732000,0.050056,-0.057461,9.749189
149742652733000,0.013837,-0.091508,9.749189
149742652734000,0.001082,-0.095768,9.749189
149742652735000,0.0,-0.078744,9.749189
149742652736000,0.0,-0.068119,9.749189
149742652737000,0.0,-0.041498,9.749189
149742652738000,0.0,-0.021315,9.749189
149742652739000,0.0,-0.002127,9.740676
149742652740000,0.025488,0.0,9.748108
149742652741000,0.045757,0.0,9.740676
149742652742000,0.05638,0.0,9.756604
149742652743000,0.065974,0.0,9.733227
149742652744000,0.08399,0.008476,9.746988
149742652745000,0.086191,0.001066,9.749189
149742652746000,0.077695,0.0,9.766181
149742652747000,0.059588,-0.02554,9.751316
149742652748000,0.048965,-0.054218,9.749189
149742652749000,0.047884,-0.057461,9.749189
149742652750000,0.005413,-0.057461,9.749189
149742652751000,0.0,-0.065974,9.749189
149742652752000,0.0,-0.058542,9.749189
149742652753000,0.0,-0.057461,9.749189
149742652754000,0.0,-0.023477,9.749189
149742652755000,0.008513,-0.002127,9.749189
149742652756000,0.026569,0.0,9.740694
149742652757000,0.045717,0.0,9.739613
149742652758000,0.047884,0.0,9.748106
149742652759000,0.064911,0.0,9.749189
149742652760000,0.067038,0.0,9.757685
149742652761000,0.067038,0.0,9.7162
149742652762000,0.058543,0.0,9.74486
149742652763000,0.057461,0.0,9.740677
149742652764000,0.048965,-0.016992,9.739613
149742652765000,0.047884,-0.027667,9.739613
149742652766000,0.039388,-0.02873,9.748108
149742652767000,0.004254,-0.037244,9.749189
149742652768000,0.0,-0.055299,9.749189
149742652769000,0.0,-0.040434,9.749189
149742652770000,0.0,-0.029831,9.749189
149742652771000,0.0,-0.02873,9.740679
149742652772000,0.0,-0.02873,9.739613
149742652773000,0.008513,-0.003191,9.739613
149742652774000,0.052056,0.0,9.739613
149742652775000,0.057461,0.0,9.739613
149742652776000,0.082945,0.0,9.739613
149742652777000,0.086191,0.0,9.739613
149742652778000,0.086191,-0.008496,9.739613
149742652779000,0.077678,-0.009577,9.739613
149742652780000,0.059625,-0.018071,9.739613
149742652781000,0.057461,-0.019154,9.739613
149742652782000,0.031973,-0.010658,9.739613
149742652783000,0.003254,-0.018069,9.748104
149742652784000,0.0,-0.019154,9.749189
149742652785000,0.0,-0.019154,9.757701
149742652786000,0.0,-0.019154,9.75027
149742652787000,0.0,-0.01064,9.740676
149742652788000,0.0,-0.001081,9.739613
149742652789000,0.0,0.0,9.739613
149742652790000,0.042479,0.0,9.739613
149742652791000,0.064911,0.0,9.748126
149742652792000,0.084029,0.0,9.749189
149742652793000,0.094705,0.0,9.749189
149742652794000,0.095768,-0.008496,9.749189
149742652795000,0.087255,-0.009577,9.749189
149742652796000,0.086191,-0.035005,9.740714
149742652797000,0.060659,-0.038307,9.739613
149742652798000,0.040469,-0.038307,9.739613
149742652799000,0.021281,-0.046821,9.739613
149742652800000,0.002162,-0.047884,9.739613
149742652801000,0.0,-0.022344,9.714073
149742652802000,0.0,-0.010658,9.73637
149742652803000,0.0,-0.001064,9.739613
149742652804000,0.0,0.0,9.739613
149742652805000,0.008513,0.0,9.7311
149742652806000,0.026569,0.0,9.747027
149742652807000,0.05427,0.0,9.749189
149742652808000,0.074453,-0.008496,9.749189
149742652809000,0.068121,-0.009577,9.740696
149742652810000,0.075531,-0.01807,9.739613
149742652811000,0.059588,-0.027667,9.748126
149742652812000,0.040469,-0.037226,9.740694
149742652813000,0.046821,-0.055334,9.739613
149742652814000,0.047884,-0.057461,9.756604
149742652815000,0.030857,-0.040434,9.74174
149742652816000,0.020235,-0.038307,9.739613
149742652817000,0.002127,-0.021281,9.739613
149742652818000,0.0,-0.010658,9.748108
149742652819000,0.0,-0.001075,9.749189
149742652820000,0.0,0.0,9.749189
149742652821000,0.017027,0.0,9.749189
149742652822000,0.036106,0.0,9.732237
149742652823000,0.046818,0.0,9.730036
149742652824000,0.047884,0.0,9.730036
149742652825000,0.064911,0.0,9.730036
149742652826000,0.067038,-0.008496,9.738532
149742652827000,0.058524,-0.01809,9.739613
149742652828000,0.057461,-0.053137,9.739613
149742652829000,0.023408,-0.040434,9.748126
149742652830000,0.002162,-0.046803,9.749189
149742652831000,0.0,-0.030857,9.740676
149742652832000,0.0,-0.02873,9.739613
149742652833000,0.0,-0.020217,9.739613
149742652834000,0.0,-0.010658,9.739613
149742652835000,0.0,-0.001083,9.739613
149742652836000,0.008492,0.0,9.739613
149742652837000,0.035116,0.0,9.739613
149742652838000,0.046803,0.0,9.739613
149742652839000,0.064911,0.0,9.739613
149742652840000,0.084029,0.0,9.739613
149742652841000,0.077678,0.0,9.748126
149742652842000,0.076614,-0.008496,9.749189
149742652843000,0.059588,-0.009577,9.749189
149742652844000,0.048966,-0.018071,9.740695
149742652845000,0.039371,-0.019154,9.739613
149742652846000,0.021315,-0.019154,9.739613
149742652847000,0.002127,-0.027667,9.739613
149742652848000,0.0,-0.020254,9.739613
149742652849000,0.0,-0.019154,9.739613
149742652850000,0.0,-0.019154,9.739613
149742652851000,0.0,-0.002127,9.739613
149742652852000,0.0,0.0,9.739613
149742652853000,0.017027,0.0,9.739613
149742652854000,0.044602,0.0,9.739613
149742652855000,0.073419,0.0,9.739613
149742652856000,0.093606,0.0,9.748108
149742652857000,0.095768,-0.008513,9.749189
149742652858000,0.095768,-0.018071,9.749189
149742652859000,0.087255,-0.027667,9.740677
149742652860000,0.060704,-0.037226,9.705629
149742652861000,0.031981,-0.038307,9.752265
149742652862000,0.011744,-0.029814,9.74178
149742652863000,0.009577,-0.020217,9.748126
149742652864000,0.001081,-0.010658,9.740694
149742652865000,0.0,-0.009577,9.739613
149742652866000,0.0,-0.009577,9.748108
149742652867000,0.0,-0.001064,9.749189
149742652868000,0.0,0.0,9.749189
149742652869000,0.0,0.0,9.749189
149742652870000,0.008496,0.0,9.749189
149742652871000,0.04363,-0.008513,9.749189
149742652872000,0.081868,-0.009577,9.749189
149742652873000,0.103218,-0.01809,9.749189
149742652874000,0.105345,-0.019154,9.749189
149742652875000,0.105345,-0.027664,9.740679
149742652876000,0.071361,-0.037226,9.731117
149742652877000,0.032984,-0.046821,9.738549
149742652878000,0.011739,-0.039388,9.748108
149742652879000,0.001064,-0.038307,9.740676
149742652880000,0.0,-0.029811,9.739613
149742652881000,0.0,-0.011704,9.748126
149742652882000,0.0,-0.001082,9.749189
149742652883000,0.0,0.0,9.749189
149742652884000,0.0,0.0,9.749189
149742652885000,0.008513,0.0,9.740676
149742652886000,0.035064,0.0,9.739613
149742652887000,0.055294,-0.008493,9.739613
149742652888000,0.082854,-0.009577,9.748077
149742652889000,0.094688,-0.009577,9.749189
149742652890000,0.095768,-0.026565,9.749189
149742652891000,0.078741,-0.045757,9.749189
149742652892000,0.059623,-0.047884,9.757685
149742652893000,0.040434,-0.056397,9.750253
149742652894000,0.021315,-0.057461,9.740694
149742652895000,0.002127,-0.048948,9.739613
149742652896000,0.0,-0.047884,9.739613
149742652897000,0.0,-0.013831,9.739613
149742652898000,0.0,-0.009577,9.739613
149742652899000,0.0,-0.001064,9.739613
149742652900000,0.0,0.0,9.739613
149742652901000,0.0,0.0,9.748123
149742652902000,0.025488,0.0,9.749189
149742652903000,0.05427,0.0,9.740676
149742652904000,0.082948,0.0,9.731117
149742652905000,0.094705,0.0,9.730036
149742652906000,0.104264,-0.008496,9.730036
149742652907000,0.096832,-0.035117,9.738549
149742652908000,0.061785,-0.038307,9.739613
149742652909000,0.023408,-0.046821,9.739613
149742652910000,0.002162,-0.047884,9.739613
149742652911000,0.0,-0.056397,9.756639
149742652912000,0.0,-0.048965,9.75027
149742652913000,0.0,-0.039391,9.749189
149742652914000,0.0,-0.012827,9.749189
149742652915000,0.0,-0.001062,9.749189
149742652916000,0.016992,0.0,9.740694
149742652917000,0.019154,0.0,9.7311
149742652918000,0.036145,0.0,9.738532
149742652919000,0.063847,0.0,9.739613
149742652920000,0.075534,0.0,9.739613
149742652921000,0.076614,0.0,9.739613
149742652922000,0.076614,-0.025488,9.739613
149742652923000,0.068101,-0.020217,9.739613
149742652924000,0.050072,-0.036119,9.739613
149742652925000,0.039372,-0.038307,9.739613
149742652926000,0.029831,-0.038307,9.739613
149742652927000,0.003198,-0.038307,9.748123
149742652928000,0.0,-0.038307,9.740694
149742652929000,0.0,-0.038307,9.748126
149742652930000,0.0,-0.01282,9.749189
149742652931000,0.0,-0.001064,9.740676
149742652932000,0.0,0.0,9.739613
149742652933000,0.025536,0.0,9.739613
149742652934000,0.037226,0.0,9.739613
149742652935000,0.063847,0.0,9.748126
149742652936000,0.092525,-0.008496,9.757685
149742652937000,0.095768,-0.026603,9.758766
149742652938000,0.061785,-0.02873,9.758766
149742652939000,0.057461,-0.02873,9.758766
149742652940000,0.048968,-0.037224,9.758766
149742652941000,0.039371,-0.029794,9.758766
149742652942000,0.021315,-0.037226,9.758766
149742652943000,0.002127,-0.046821,9.758766
149742652944000,0.0,-0.022396,9.75027
149742652945000,0.0,-0.019154,9.740676
149742652946000,0.0,-0.010658,9.739613
149742652947000,0.0,-0.001062,9.739613
149742652948000,0.0,0.0,9.739613
149742652949000,0.008513,0.0,9.739613
149742652950000,0.052056,0.0,9.739613
149742652951000,0.083379,0.0,9.739613
149742652952000,0.094683,0.0,9.731121
149742652953000,0.095768,-0.008511,9.730036
149742652954000,0.087272,-0.018073,9.738532
149742652955000,0.103218,-0.019154,9.739613
149742652956000,0.079857,-0.027649,9.748108
149742652957000,0.051075,-0.037244,9.749189
149742652958000,0.013901,-0.038307,9.749189
149742652959000,0.001077,-0.046807,9.749189
149742652960000,0.0,-0.022401,9.749189
149742652961000,0.0,-0.019154,9.740676
149742652962000,0.0,-0.019154,9.748108
149742652963000,0.0,-0.002127,9.732163
149742652964000,0.0,0.0,9.738531
149742652965000,0.0,0.0,9.739613
149742652966000,0.016987,0.0,9.739613
149742652967000,0.078738,0.0,9.739613
149742652968000,0.111678,0.0,9.739613
149742652969000,0.131948,-0.008513,9.739613
149742652970000,0.134075,-0.009577,9.739613
149742652971000,0.125562,-0.026603,9.739613
149742652972000,0.099011,-0.037226,9.731117
149742652973000,0.053202,-0.046821,9.730036
149742652974000,0.0224,-0.056379,9.747025
